id,probability
42761,0.23352343495935202
42764,0.7650022287853062
42771,0.018810328096151352
42773,0.576773292850703
42774,0.6241722260601819
42776,0.5898270474281162
42780,0.3843483151867986
42785,0.7258502508047968
42789,0.22498580254614353
42794,0.9311891715042293
42798,0.5166424210183322
42800,0.7389765768311918
42802,0.7790656459983438
42803,0.872958708088845
42805,0.44558062916621566
42811,0.806661281734705
42813,0.08632282493636012
42815,0.8705358544830233
42816,0.5739065196830779
42822,0.2645045795943588
42826,0.7730925430078059
42828,0.42948693060316145
42831,0.2834655379410833
42833,0.744321096688509
42837,0.851359244203195
42840,0.3729540666099638
42842,0.4870530019979924
42844,0.5985526090953499
42849,0.016382640227675438
42851,0.16133767552673817
42856,0.45456213620491326
42859,0.7392469502519816
42861,0.7104076175019145
42865,0.9302559527568519
42870,0.6638231901451945
42877,0.7013726199511439
42884,0.8848060807213187
42888,0.5527856110129505
42891,0.974023288814351
42893,0.1644103266298771
42902,0.9650671093259007
42904,0.04644975275732577
42908,0.36751061165705323
42916,0.6406613425351679
42918,0.48978952248580754
42921,0.0012249392457306385
42926,0.29938269942067564
42928,0.07956962194293737
42930,0.5689685407560319
42936,0.6008013058453798
42937,0.3891579839400947
42946,0.532842410961166
42954,0.8156952334102243
42956,0.10482600727118552
42961,0.13911016122438014
42963,0.9616564547177404
42966,0.25742252613417804
42968,0.9879152993671596
42969,0.4286005694884807
42971,0.9464749170001596
42972,0.31504345685243607
42973,0.09331719600595534
42979,0.4232312240637839
42982,0.2705907535273582
42983,0.139442395651713
42986,0.6605423302389681
42994,0.41369909956119955
42996,0.7959288530983031
43004,0.783949609613046
43006,0.5208865730091929
43013,0.6517141431104392
43016,0.8942272774875164
43017,0.5767305844929069
43023,0.9126175465062261
43026,0.9361063798423856
43028,0.768019390758127
43029,0.31539027742110193
43040,0.6725455645937473
43052,0.30394283402711153
43074,0.1762138654012233
43076,0.670158319408074
43080,0.0742776757106185
43083,0.4509395104832947
43085,0.7714139693416655
43088,0.7621534944046289
43090,0.5928740832023323
43091,0.645412091165781
43093,0.8830519104376435
43094,0.6878129162359983
43099,0.27603338682092726
43103,0.2956149608362466
43109,0.36917244270443916
43111,0.7948996373452246
43115,0.43709548003971577
43116,0.9812279175966978
43119,0.34075130452401936
43136,0.9081016276031733
43138,0.9073636445682496
43139,0.14182674302719533
43145,0.9195686667226255
43146,0.5510728908702731
43149,0.9715531338006258
43151,0.8261490378063172
43157,0.7182581818196923
43160,0.18713281559757888
43170,0.24672022322192788
43174,0.008517027599737048
43177,0.6949268812313676
43179,0.4030861393548548
43181,0.15829780069179833
43183,0.28548871190287173
43185,0.3905169512145221
43189,0.46820856095291674
43190,0.14159943349659443
43195,0.05682278284803033
43198,0.8894587245304137
43204,0.22605625446885824
43205,0.8965285895392299
43210,0.8477172979619354
43218,0.833302213344723
43219,0.831520207459107
43220,0.8065356600563973
43221,0.45701941871084273
43222,0.06853233091533184
43224,0.5656280079856515
43226,0.7245921995490789
43233,0.781536668073386
43238,0.7573844064027071
43244,0.1437592743895948
43245,0.8981842980720103
43248,0.7030798476189375
43250,0.9763287610840052
43254,0.5119268191047013
43257,0.8205389550421387
43261,0.2643511875066906
43268,0.8449682898353785
43270,0.19649136951193213
43276,0.7754589123651385
43290,0.8190017694141716
43292,0.9115559165365994
43293,0.8790047732181847
43294,0.5154579589143395
43302,0.7879780738148838
43305,0.7236648420803249
43309,0.5394855190534145
43310,0.36550111579708755
43316,0.9666831537615508
43321,0.9755992479622364
43323,6.739813834428787e-4
43325,0.03311047796159983
43328,0.45313050714321434
43332,0.36224972852505744
43336,0.28009052318520844
43350,0.231542608467862
43351,0.19015776040032506
43352,0.7775847669690847
43354,0.322380552534014
43358,0.2557361200451851
43363,0.8708835388533771
43368,0.3838987627532333
43372,0.007051724009215832
43373,0.809449668508023
43375,0.45040560723282397
43386,0.4242827771231532
43394,0.5133847200777382
43403,0.5071307041216642
43408,0.10775915393605828
43423,0.9495444821659476
43424,0.898843492846936
43425,0.9141537987161428
43428,0.5601769869681448
43429,0.958343017147854
43441,0.0495026595890522
43448,0.5239792631473392
43452,0.5629134376067668
43454,0.45618983544409275
43455,0.13990419916808605
43456,0.7370120068080723
43467,0.42440993594937027
43468,0.3845289826858789
43477,0.1770313624292612
43479,0.8466760911978781
43486,0.02506178943440318
43488,0.39871987234801054
43492,0.25447829090990126
43496,0.8823357422370464
43500,0.5382016417570412
43504,0.19009019155055285
43507,0.34712215419858694
43508,0.1518172149080783
43509,0.25009369011968374
43513,0.8882868175860494
43514,0.015799458604305983
43518,0.6705196732655168
43520,0.018820397555828094
43529,0.3621373737696558
43533,0.7769033678341657
43537,0.2942471078131348
43538,0.43843632540665567
43540,0.801968848798424
43543,0.7136284029111266
43547,0.43459847569465637
43548,0.31183243403211236
43549,0.022780763683840632
43553,0.0676197549328208
43554,0.13220547884702682
43559,0.16030923533253372
43563,0.22241158201359212
43564,0.4214873253367841
43566,0.2839347862172872
43572,0.3468619098421186
43584,0.3276173386257142
43587,0.8084377616178244
43590,0.08153059566393495
43592,0.215041930321604
43593,0.5846860732417554
43596,0.009280715137720108
43601,0.8012512945570052
43604,0.5532150606159121
43606,0.21756658144295216
43609,0.9854695531539619
43610,0.3775411555543542
43619,0.6249009419698268
43621,0.07932155346497893
43625,0.6829770603217185
43631,0.5292510143481195
43639,0.04614510107785463
43649,0.7807678973767906
43652,0.9824720262549818
43654,0.4067418440245092
43655,0.6815783302299678
43661,0.9065520823933184
43664,0.48914617602713406
43670,0.3532248993869871
43672,0.24060849868692458
43676,0.19366683438420296
43677,0.9403211041353643
43682,0.4797726592514664
43686,0.9273514940869063
43691,0.16673351521603763
43695,0.5983771563041955
43697,0.7727085188962519
43698,0.21434603328816593
43699,0.814252071082592
43710,0.10946375713683665
43711,0.2945474633015692
43714,0.5224078116007149
43715,0.18195892730727792
43719,0.9126499260310084
43733,0.6293873004615307
43735,0.8995271499734372
43736,0.4717022643890232
43739,0.448486537206918
43740,0.4230391529854387
43746,0.9814438088797033
43755,0.31880083587020636
43759,0.9457924920134246
43760,0.11939582298509777
43761,0.575975270010531
43762,0.29179913899861276
43763,0.15965029154904187
43769,0.30463827680796385
43775,0.5051656633149832
43777,0.11130746244452894
43786,0.42111441493034363
43788,0.8543048328720033
43795,0.30313502973876894
43796,0.31427291012369096
43800,0.23362757917493582
43815,0.7059623161330819
43819,0.4518320048227906
43828,0.9573289689142257
43829,0.5258144661784172
43833,0.5661464214790612
43836,0.4294190250802785
43841,0.18035911256447434
43842,0.6116535861510783
43845,0.6209558672271669
43849,0.828892984893173
43850,0.07632248569279909
43855,0.5144906234927475
43856,0.4743107929825783
43858,0.10878537595272064
43861,0.041183795779943466
43868,0.7307894274126738
43876,0.261120165232569
43879,0.06693763099610806
43882,0.7667224074248224
43886,0.8660139059647918
43887,0.8945593654643744
43894,0.016420237720012665
43896,0.5290446453727782
43901,0.13220148044638336
43903,0.707633528392762
43904,0.2786873539444059
43905,0.1742073332425207
43908,0.265301579143852
43914,0.7865975324530154
43915,0.5653053405694664
43919,0.8631148021668196
43921,0.22605997556820512
43923,0.13551233289763331
43933,0.9921401680912822
43936,0.7553389142267406
43943,0.6407730055507272
43944,0.2055958618875593
43947,0.3639786627609283
43948,0.4107335335575044
43950,0.7485436554998159
43952,0.7761805115733296
43953,0.7942413506098092
43955,0.6937142973765731
43957,0.9329782165586948
43958,0.3997508529573679
43960,0.8728325879201293
43965,0.1251001306809485
43968,0.7227599010802805
43970,0.44224883895367384
43971,0.348076383350417
43973,0.2614503961522132
43974,0.9130387725308537
43976,0.08496407140046358
43977,0.672929490916431
43978,0.9423998575657606
43979,0.9637819677591324
43986,0.7616129200905561
43989,0.012052573030814528
43993,0.6867488140705973
43995,0.7436533444561064
44000,0.6074313067365438
44003,0.7450255397707224
44016,0.03527628071606159
44018,0.8376768392045051
44021,0.07530992920510471
44024,0.04542134492658079
44025,0.7310926623176783
44029,0.3667648467235267
44031,0.19164350209757686
44032,0.3466586333233863
44039,0.12856549094431102
44042,0.5006289517041296
44044,0.380653370404616
44047,0.7101354273036122
44060,0.735629050526768
44063,0.5429483037441969
44070,0.4278771390672773
44086,0.06815153523348272
44091,0.2283198107033968
44100,0.2728370481636375
44101,0.9891839257907122
44104,0.02649003337137401
44109,0.5122409048490226
44114,0.25657370523549616
44117,0.22255825577303767
44119,0.7014895710162818
44126,0.4061993632931262
44130,0.9191404827870429
44132,0.8638532955665141
44136,0.7449598195962608
44137,0.4123552064411342
44142,0.4164291233755648
44146,0.2610347722657025
44153,0.818167804274708
44157,0.178500551963225
44161,0.10429489356465638
44162,0.264498608186841
44163,0.3924741994123906
44167,0.6904891571030021
44169,0.7745663172099739
44173,0.3069107823539525
44176,0.11335155740380287
44182,0.731258814688772
44183,0.70855351304635406
44193,0.647392644546926
44199,0.32913371198810637
44201,0.04719423456117511
44203,0.3686065608635545
44213,0.9947366418782622
44215,0.9553512211423367
44216,0.5375857008621097
44217,0.048245301470160484
44227,0.3617089777253568
44230,0.9535814786795527
44231,0.3860590746626258
44236,0.8781967856921256
44240,0.06963564129546285
44244,0.22467862372286618
44246,0.39655335946008563
44252,0.3880887245759368
44254,0.337159511866048
44260,0.6905466536991298
44263,0.7331426220480353
44266,0.6901930703315884
44270,0.42147475481033325
44276,0.8773684736806899
44279,0.1323010444175452
44284,0.5582685931585729
44286,0.4541740193963051
44289,0.42220923327840865
44294,0.41614431398920715
44301,0.3839743547141552
44306,0.11548184114508331
44308,0.3074999745003879
44310,0.3599837913643569
44315,0.2635031819809228
44329,0.2647839456330985
44348,0.3024403275921941
44349,0.32176973787136376
44350,0.21182261453941464
44351,0.11274963663890958
44385,0.9587592678144574
44393,0.7745558861643076
44398,0.39035564102232456
44403,0.6784662110731006
44405,0.1036004617344588
44406,0.26057185023091733
44411,0.7985724592581391
44422,0.8402194187510759
44425,0.17137177754193544
44428,0.6713091819547117
44432,0.29944415926001966
44434,0.7817506843712181
44435,0.17732212250120938
44438,0.5067693775054067
44440,0.16846360731869936
44442,0.5315443391446024
44451,0.07709988881833851
44457,0.6342794436495751
44468,0.6082358928397298
44470,0.2610601547639817
44471,0.7087908256798983
44472,0.15686868480406702
44473,0.8518604482524097
44475,0.38379784440621734
44476,0.472412686329335
44477,0.3498465104494244
44481,0.5042783254757524
44483,0.8131081138271838
44486,0.02749533881433308
44497,0.9547276955563575
44499,0.02996586076915264
44515,0.352977788541466
44523,0.42973439465276897
44528,0.7362637997139245
44530,0.41657856083475053
44534,0.9240743413101882
44538,0.20221766992472112
44542,0.8340565068647265
44551,0.3090809741988778
44555,0.22401458234526217
44562,0.4412088533863425
44570,0.4800801849924028
44573,0.9689194944221526
44575,0.040777440182864666
44582,0.9688280338887125
44589,0.0019529175478965044
44591,0.3142401301302016
44592,0.5296397875063121
44594,0.5329535447526723
44595,0.08749119564890862
44596,0.8088160688057542
44602,0.04800730454735458
44605,0.8255142273847014
44611,0.6939231981523335
44612,0.024990489706397057
44613,0.6591925788670778
44615,0.8354628183878958
44619,0.7543613451998681
44621,0.055710556684061885
44622,0.9397363094612956
44626,0.19031683402135968
44631,0.8353792640846223
44632,0.5350432053674012
44639,0.440983917331323
44642,0.9759801118634641
44644,0.48936904803849757
44645,0.9823402226902544
44649,0.015570262214168906
44652,0.032122042728587985
44653,0.3056299965828657
44662,0.12146410206332803
44667,0.4122206836473197
44675,0.7397842335049063
44676,0.7323797845747322
44677,0.40154825639910996
44681,0.4876269369851798
44683,0.365222810767591
44688,0.697003603214398
44691,0.7847272113431245
44695,0.5242855586111546
44701,0.2817677753046155
44702,0.29270452191121876
44709,0.24183264351449907
44710,0.2141391532495618
44714,0.8780409814789891
44715,0.4700953206047416
44720,0.23802344501018524
44725,0.8134460393339396
44726,0.9264105728361756
44732,0.7397643579170108
44735,0.17401099717244506
44741,0.19720043730922043
44743,0.7299366928637028
44745,0.6319559116382152
44747,0.12263468094170094
44752,0.02597544202581048
44755,0.13770126760937274
44756,0.8327909472864121
44760,0.5624384861439466
44764,0.8524986992124468
44765,0.33859196538105607
44766,0.925729560200125
44771,0.3462332484778017
44783,0.3218531364109367
44793,0.4845867941621691
44795,0.8912359895184636
44798,0.06336356257088482
44806,0.8665049504488707
44810,0.9591951051261276
44817,0.6870836652815342
44819,0.7623253462370485
44823,0.9408658249303699
44836,0.35080486931838095
44839,0.5065942560322583
44841,0.4405815885402262
44842,0.3942348835989833
44844,0.4359767301939428
44847,0.35269622481428087
44848,0.05132277240045369
44854,0.2807313927914947
44859,0.380701401270926
44861,0.17415660177357495
44863,0.23568840860389173
44876,0.8643934461288154
44883,0.9521045018918812
44884,0.6135627313051373
44885,0.58859773282893
44888,0.6023571465630084
44894,0.6664214313495904
44897,0.4732522096019238
44901,0.25462440168485045
44904,0.03800347982905805
44906,0.6309193912893534
44911,0.26423393469303846
44926,0.007242435589432716
44927,0.6486378158442676
44931,0.8255829599220306
44937,0.8381382417865098
44938,0.3985253954306245
44949,0.20586644182913005
44952,0.13838715781457722
44953,0.414201688952744
44954,0.4283610365819186
44955,0.8256786470301449
44957,0.606222259812057
44962,0.032338303280994296
44969,0.07721475651487708
44971,0.016941552748903632
44978,0.5989589949604124
44981,0.043449437245726585
44983,0.2878058422356844
44990,0.7305850782431662
44995,0.7766377928201109
45002,0.3173492846544832
45004,0.5250928811728954
45008,0.5790612765122205
45017,0.5465494997333735
45020,0.33657605084590614
45021,0.10764325060881674
45024,0.9106632361654192
45031,0.5029649112839252
45033,0.3656009901314974
45039,0.79750882438384
45040,0.03959555830806494
45045,0.3873818500433117
45048,0.935388827463612
45051,0.894460033159703
45054,0.7437383974902332
45056,0.19429634744301438
45060,0.8866485939361155
45062,0.8674747128970921
45067,0.22144181886687875
45068,0.028921167366206646
45078,0.22777419816702604
45083,0.5370983914472163
45084,0.48421546583995223
45090,0.2285039706621319
45097,0.2870649250689894
45099,0.7047464293427765
45112,0.32781454524956644
45115,0.03362754103727639
45118,0.6184426427353173
45120,0.6088971171993762
45129,0.610390922985971
45130,0.8588668594602495
45131,0.42496843612752855
45139,0.49615361727774143
45143,0.3248845334164798
45150,0.907504873117432
45153,0.46093945065513253
45158,0.8238235653843731
45167,0.6815859421622008
45170,0.615819190395996
45176,0.504267152165994
45177,0.4217361891642213
45182,0.8098457052838057
45186,0.355240220669657
45188,0.49994826246984303
45189,0.31229115277528763
45195,0.899024078855291
45196,0.5854159975424409
45208,0.9230259605683386
45221,0.5056255927775055
45225,0.8655632645823061
45229,0.16652391105890274
45242,0.8212857022881508
45243,0.6777522016782314
45246,0.9285363969393075
45251,0.8752793814055622
45252,0.3463869004044682
45253,0.36108684120699763
45254,0.5715507501736283
45259,0.7981885238550603
45267,0.8121654819697142
45268,0.593378568533808
45270,0.8220955121796578
45279,0.5828132086899132
45280,0.07673114957287908
45283,0.8858127843122929
45284,0.3444666722789407
45285,0.9583056878764182
45287,0.45632834057323635
45299,0.0029161134734749794
45307,0.8345758432988077
45313,0.6458386685699224
45315,0.056516586104407907
45327,0.5113266119733453
45328,0.5671366290189326
45330,0.8847722734790295
45337,0.10148125723935664
45348,0.28376675862818956
45354,0.8186166025698185
45357,0.5435231232549995
45359,0.1697560017928481
45364,0.907421828713268
45373,0.06639975518919528
45380,0.8748589672613889
45383,0.5219633623491973
45386,0.45370057388208807
45387,0.6291324491612613
45391,0.8080724042374641
45396,0.40279646613635123
45398,0.23818399896845222
45400,0.05761855514720082
45401,0.5342015391215682
45409,0.0957396060694009
45418,0.7545566367916763
45419,0.5102117385249585
45420,0.4188165236264467
45421,0.08352912333793938
45423,0.36195240006782115
45428,0.28491908335126936
45431,0.006687936373054981
45433,0.1612722717691213
45434,0.6183825205080211
45452,0.2863784348592162
45454,0.15048531512729824
45456,0.49652376724407077
45458,0.5183449040632695
45459,0.021755062276497483
45461,0.12339759687893093
45465,0.016095288330689073
45468,0.6376736862584949
45472,0.5009294608607888
45476,0.6266692760400474
45479,0.024402460316196084
45481,0.2719300619792193
45484,0.9140595404896885
45485,0.253290411317721
45488,0.799800624139607
45489,0.5274508006405085
45491,0.24498270452022552
45492,0.23975917790085077
45498,0.8049093540757895
45502,0.21026482130400836
45503,0.8627198056783527
45510,0.6035107721108943
45513,0.9977256848942488
45516,0.3977637297939509
45528,0.5652709954883903
45539,0.22897042147815228
45552,0.7186281585600227
45554,0.8481565334368497
45557,0.2655801640357822
45558,0.9634779600892216
45559,0.6188047209288925
45562,0.10926332720555365
45571,0.39080086653120816
45575,0.6317633416038007
45577,0.40057632327079773
45578,0.07066032569855452
45580,0.26661528507247567
45583,0.3304021591320634
45592,0.482012546621263
45597,0.17329872585833073
45598,0.10916326334699988
45606,0.11775378603488207
45607,0.9504974568262696
45612,0.668160313507542
45614,0.25225619645789266
45619,0.04104593279771507
45620,0.7884495849721134
45622,0.591218673856929
45629,0.7451555654406548
45631,0.5690270531922579
45633,0.5603687826078385
45642,0.08750691008754075
45649,0.10964659857563674
45653,0.2346580740995705
45658,0.09812343493103981
45661,0.7635809376370162
45666,0.339735658839345
45672,0.3707493799738586
45676,0.02680799923837185
45677,0.04862603545188904
45679,0.4047938957810402
45686,0.26357536134310067
45687,0.27374013140797615
45689,0.37995285051874816
45690,0.14245894481427968
45692,0.4121322953142226
45693,0.9829659019596875
45696,0.18349474063143134
45700,0.6279573326464742
45704,0.33114433428272605
45712,0.38215829920955
45713,0.7943735502194613
45714,0.5115281958132982
45715,0.09059070516377687
45723,0.3579070281703025
45724,0.8912142107728869
45725,0.34281808719970286
45730,0.040444828337058425
45733,0.49678472662344575
45734,0.9586708650458604
45738,0.25414070673286915
45739,0.9465738146100193
45741,0.8503572586923838
45742,0.4341639634221792
45746,0.19395014620386064
45747,0.06954202172346413
45751,0.5141914659179747
45753,0.010271392529830337
45754,0.014106216840445995
45755,0.34132093260996044
45766,0.46506236284039915
45767,0.7131182735320181
45768,0.014769762987270951
45779,0.7236055915709585
45780,0.7003113350365311
45782,0.667998990509659
45783,0.5754485237412155
45786,0.8950591755565256
45796,0.11054290202446282
45801,0.31358521338552237
45802,0.8559842091053724
45809,0.3783039883710444
45810,0.5526656962465495
45816,0.44996653916314244
45817,0.02198952785693109
45824,0.921433568932116
45826,0.7547771688550711
45836,0.901863012695685
45842,0.6788323356304318
45843,0.7509292585309595
45850,0.13861440843902528
45851,0.29061061004176736
45862,0.8030719903763384
45864,0.35304038296453655
45865,0.1785751823335886
45868,0.7924307186622173
45876,0.8091663273517042
45877,0.25403167912736535
45878,0.804661808302626
45879,0.4210554286837578
45882,0.9871778436936438
45888,0.4649877045303583
45890,0.2099576450418681
45898,0.07199699524790049
45903,0.7530144739430398
45906,0.9517573590856045
45907,0.35313365212641656
45908,0.5821982505731285
45909,0.21710308431647718
45914,0.5199428689666092
45916,0.6786637678742409
45918,0.49978433595970273
45923,0.8089899965561926
45924,0.31298299436457455
45925,0.616988762980327
45926,0.1560257684905082
45929,0.12948111863806844
45935,0.9853805457241833
45939,0.25771088735200465
45940,0.48295839433558285
45954,0.6725671822205186
45955,0.5522466544061899
45964,0.7383714714087546
45971,0.37092114705592394
45976,0.1894038941245526
45979,0.7849637579638511
45981,0.49579831259325147
45983,0.07011858886107802
45984,0.1830056901089847
45986,0.5632491169963032
45988,0.0890601456630975
45997,0.21327952784486115
45998,0.15349670173600316
46001,0.8016309724189341
46002,0.17187713808380067
46007,0.4487584352027625
46008,0.3300759792327881
46014,0.011411091778427362
46020,0.4621548659633845
46021,0.1881233376916498
46023,0.30222615459933877
46036,0.18236358789727092
46043,0.6356314138974994
46047,0.16981344297528267
46049,0.18406225740909576
46050,0.9485933522228152
46059,0.8257636441849172
46061,0.8241080162115395
46067,0.8562271194532514
46069,0.295788346324116
46072,0.43918047309853137
46075,0.370432912139222
46076,0.5581675746943802
46081,0.7836904635187238
46082,0.36820256733335555
46083,0.2917733166832477
46087,0.6450818448793143
46089,0.1518865181133151
46090,0.9217553318012506
46094,0.9117211736738682
46099,0.43837286718189716
46100,0.6257414435967803
46102,0.673633361235261
46105,0.024822818813845515
46107,0.9690542998723686
46108,0.641084085451439
46111,0.47779250447638333
46115,0.6777716968208551
46119,0.33656944148242474
46120,0.7434150502085686
46124,0.38560854620300233
46131,0.6331409327685833
46136,0.876149749616161
46137,0.6250745235010982
46139,0.11057621357031167
46141,0.23778527788817883
46143,0.54506451706402
46144,0.19158382038585842
46145,0.619184962939471
46147,0.5200686508323997
46148,0.9510019393637776
46149,0.8760812822729349
46150,0.5881677095312625
46160,0.8252058597281575
46167,0.9764299273956567
46169,0.8452484509907663
46171,0.5981673786882311
46175,0.4223720906302333
46177,0.6883739687036723
46179,0.3402887734118849
46185,0.9767280274536461
46189,0.9205048109870404
46190,0.9019786743447185
46192,0.3310240777209401
46195,0.36126924748532474
46196,0.785084824776277
46206,0.9451709084678441
46217,0.6512219775468111
46219,0.7449299332220107
46221,0.30870160553604364
46223,0.9335063772741705
46224,0.46634905226528645
46226,0.13681419240310788
46237,0.3509583210106939
46246,0.6514778258278966
46249,0.17439253581687808
46253,0.25883355969563127
46258,0.07778048841282725
46268,0.21754351467825472
46278,0.5255176280625165
46282,0.7071369972545654
46283,0.18637379119172692
46286,0.027788202045485377
46288,0.8635683064348996
46290,0.8686590052675456
46306,0.9128415521699935
46307,0.8556512619834393
46308,0.6410388951189816
46310,0.9358980187680572
46311,0.23306341283023357
46317,0.9079043129459023
46323,0.560936524765566
46327,0.534952585818246
46330,0.8940128507092595
46332,0.3018488970119506
46333,0.3929341766051948
46335,0.9668888072483242
46339,0.834259518655017
46341,0.4994100041221827
46343,0.790574467042461
46344,0.3296024187002331
46346,0.39793967781588435
46354,0.7019059299491346
46356,0.17205719416961074
46357,0.8688184621278197
46362,0.24502631439827383
46364,0.3778101890347898
46373,0.12906568055041134
46378,0.2659853838849813
46381,0.05144785437732935
46383,0.198555399896577
46384,0.8047311173286289
46387,0.5241245506331325
46388,0.36289436207152903
46399,0.20613630441948771
46405,0.19751957757398486
46406,0.5923068781848997
46408,0.33677263860590756
46419,0.5537471005227417
46424,0.06520913005806506
46425,0.9040763161610812
46431,0.6176712324377149
46432,0.4983915069606155
46434,0.9026606369297951
46438,0.5119228914845735
46450,0.44273132365196943
46453,0.8640566805843264
46455,0.3118289140984416
46456,0.17536409758031368
46461,0.9638762429822236
46471,0.9693160804454237
46473,0.05673808651044965
46474,0.4271492299158126
46479,0.19514958001673222
46482,0.7855176469311118
46488,0.48984431428834796
46503,0.13300330704078078
46506,0.5036653920542449
46511,0.5427829355467111
46517,0.6078734989278018
46526,0.5641228808090091
46530,0.01825181022286415
46532,0.29758647410199046
46534,0.8597064192872494
46539,0.4563494841568172
46541,0.27503648260608315
46542,0.8798933965153992
46550,0.29134508059360087
46556,0.05596236186102033
46558,0.6930565908551216
46563,0.6936597651802003
46564,0.628543475177139
46565,0.7547181693371385
46567,0.25232964009046555
46577,0.3951383933890611
46579,0.789157361490652
46582,0.14732956374064088
46591,0.4007017577532679
46598,0.9611913154367357
46599,0.2961889624129981
46616,0.8672803847584873
46618,0.23565457086078823
46620,0.7023026924580336
46622,0.8595601255074143
46627,0.33417616807855666
46628,0.01766988937743008
46629,0.24154615914449096
46638,0.7754278352949768
46640,0.5112581185530871
46643,0.44301489391364157
46646,0.15391323203220963
46657,0.29299684008583426
46663,0.9428066855762154
46665,0.0810467335395515
46669,0.8694865258876234
46671,0.5399474629666656
46674,0.5360957232769579
46679,0.7946360276546329
46681,0.04985164781101048
46696,0.7115012092981488
46700,0.6307947502937168
46701,0.5470799813047051
46707,0.40154835558496416
46708,0.23038628976792097
46711,0.6922601955011487
46716,0.8518749086651951
46736,0.5339482133276761
46749,0.9921295314561576
46752,0.9241542164236307
46756,0.340904385317117
46757,0.3479526126757264
46760,0.03050892474129796
46766,0.02665849612094462
46768,0.17862952034920454
46772,0.5674583814106882
46778,0.7354001568164676
46787,0.5435596178285778
46788,0.2873493926599622
46789,0.7092841549310833
46791,0.8049255914520472
46792,0.14313802612014115
46794,0.78956982446834445
46796,0.717470787698403
46804,0.8185944925062358
46806,0.8175831530243158
46813,0.9771372326649725
46816,0.7385735851712525
46821,0.717782775638625
46829,0.6800848320126534
46833,0.36219421518035233
46834,0.02332222950644791
46840,0.8036339899990708
46849,0.0776464194059372
46852,0.024632014567032456
46854,0.23322835750877857
46856,0.6445708866231143
46857,0.5807314440608025
46860,0.026414471678435802
46882,0.36046465765684843
46885,0.6906851779203862
46889,0.16723119909875095
46902,0.8525450171437114
46903,0.4761957360897213
46905,0.8882612297311425
46907,0.5787907165940851
46910,0.6451336415484548
46917,0.14533962518908083
46919,0.24874472548253834
46920,0.30777703947387636
46926,0.15089504001662135
46938,0.05665317107923329
46941,0.19901043036952615
46951,0.3389147659763694
46960,0.05458564939908683
46962,0.8239475104492158
46967,0.5159564921632409
46970,0.3944754390977323
46974,0.0813308225478977
46975,0.21542988321743906
46977,0.29952380806207657
46982,0.03755527455359697
46984,0.5544813761953264
46992,0.41728656576015055
46993,0.011033337330445647
46996,0.5239945994690061
46999,0.5939119413960725
47000,0.20698409457691014
47015,0.8267833734862506
47017,0.7655854281038046
47018,0.1403112974949181
47024,0.5870983586646616
47025,0.8054933836683631
47029,0.9987297265324742
47030,0.8227012713905424
47031,0.4880802691914141
47038,0.9063891374971718
47042,0.8620134093798697
47044,0.18110698251985013
47047,0.7882544477470219
47048,0.5623978630173951
47052,0.5107147621456534
47059,0.6547908380161971
47060,0.9417857499793172
47062,0.6064250362105668
47070,0.9954162533394992
47071,0.8926336406730115
47074,0.2488818340934813
47077,0.287806797074154
47080,0.9490394336171448
47081,0.47408945322968066
47084,0.4923780367244035
47092,0.7029818105511367
47095,0.07333222730085254
47102,0.399457105435431
47105,0.8011544512119144
47106,0.29775236872956157
47107,0.1284915457945317
47109,0.15072584711015224
47111,0.3264817639719695
47112,0.6422610031440854
47113,0.38001549965702
47116,0.561925943242386
47117,0.5222247266210616
47119,0.1935645656194538
47128,0.3850283797364682
47132,0.08131500077433884
47134,0.6816929618362337
47136,0.20424441900104284
47149,0.3656120642554015
47151,0.39062298834323883
47159,0.38743607816286385
47160,0.04439051216468215
47168,0.7010434118565172
47169,0.5478918240405619
47179,0.26910202484577894
47184,0.2611852274276316
47187,0.9120532257948071
47194,0.8179449010640383
47195,0.07613305025734007
47200,0.08828756352886558
47203,0.9964213366620243
47209,0.8149095815606415
47210,0.45028984639793634
47216,0.7075026948004961
47217,0.6247146415989846
47220,0.05240686354227364
47226,0.659476182423532
47227,0.5965751893818378
47230,0.7707327301613986
47232,0.14635031600482762
47234,0.5573883019387722
47240,0.08988277823664248
47241,0.9870015392079949
47247,0.1915757718961686
47249,0.9028737752232701
47256,0.47960045957006514
47257,0.5243088356219232
47259,0.6669013851787895
47260,0.8885630732402205
47270,0.38718069274909794
47273,0.2728268848732114
47274,0.9631531010381877
47276,0.46277522039599717
47279,0.5095325831789523
47286,0.1209161386359483
47290,0.13515533250756562
47292,0.18580364785157144
47293,0.041390624595806
47313,0.6239255024120212
47321,0.047726721270009875
47328,0.4228305541910231
47329,0.7750013684853911
47333,0.019117464311420918
47335,0.5957230075728148
47336,0.38774915179237723
47342,0.3169905203394592
47344,0.6101843102369457
47352,0.3458808143623173
47354,0.3661879049614072
47355,0.4276968827471137
47356,0.09398904489353299
47357,0.2554337549954653
47361,0.9990379076916724
47362,0.578903085552156
47368,0.14110484649427235
47374,0.636170613579452
47379,0.3211189948488027
47382,0.7442312515340745
47383,0.6333795522805303
47385,0.1145330190192908
47386,0.034224123461171985
47387,0.685084666358307
47396,0.3453202878590673
47400,0.6764395406935364
47403,0.8054952651727945
47408,0.745421867351979
47419,0.9448406079318374
47430,0.45980748953297734
47433,0.35858853394165635
